game_url,game_id,title,game_date,season_code,season_year,season_term,league,venue,source_division_id,source_division_label,division_id,division_label
https://tdlbasketball.com/event/dont-ever-play-yourself-vs-ny-pipelayers-union/,dont-ever-play-yourself-vs-ny-pipelayers-union,,"August 21, 2018",2018Su,2018,SU,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/dont-ever-play-yourself-vs-yolo/,dont-ever-play-yourself-vs-yolo,,"February 15, 2018",2018W,2018,W,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/doris-from-rego-park-final-laceo-my-aso/,doris-from-rego-park-final-laceo-my-aso,,"October 8, 2017",2017F,2017,F,1st Division - Sunday,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/dutch-masters-vs-yolo/,dutch-masters-vs-yolo,,"January 22, 2020",2020W,2020,W,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/guard-me-maybe-vs-yolo-3/,guard-me-maybe-vs-yolo-3,,"May 1, 2019",2019S,2019,S,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/guard-me-maybe-vs-yolo-4/,guard-me-maybe-vs-yolo-4,,"July 10, 2019",2019Su,2019,SU,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/honey-badgers-vs-yolo-3/,honey-badgers-vs-yolo-3,,"July 13, 2023",2023Su,2023,SU,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/honey-badgers-vs-yolo/,honey-badgers-vs-yolo,,"February 22, 2018",2018W,2018,W,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/hoodie-melos-vs-yolo/,hoodie-melos-vs-yolo,,"January 11, 2018",2018W,2018,W,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/jp-casuals-vs-the-gents/,jp-casuals-vs-the-gents,,"March 27, 2022",2022W,2022,W,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/juicy-juds-vs-yolo/,juicy-juds-vs-yolo,,"June 8, 2022",2022Su,2022,SU,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/laceo-my-aso-final-no-fly-zone/,laceo-my-aso-final-no-fly-zone,,"November 5, 2017",2017F,2017,F,1st Division - Sunday,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/laceo-my-aso-final-pippen-aint-easy/,laceo-my-aso-final-pippen-aint-easy,,"September 17, 2017",2017F,2017,F,1st Division - Sunday,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/laceo-my-aso-final-shawn-kemps-kids/,laceo-my-aso-final-shawn-kemps-kids,,"September 24, 2017",2017F,2017,F,1st Division - Sunday,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/laceo-my-aso-final-sk-war-dog/,laceo-my-aso-final-sk-war-dog,,"October 15, 2017",2017F,2017,F,1st Division - Sunday,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/laceo-my-aso-vs-pippen-aint-easy/,laceo-my-aso-vs-pippen-aint-easy,,"September 17, 2017",2017F,2017,F,1st Division - Sunday,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/laceo-my-aso-vs-rwtw/,laceo-my-aso-vs-rwtw,,"April 15, 2018",2018S,2018,S,1st Division - Sunday,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/laceo-my-aso-vs-sk-war-dog/,laceo-my-aso-vs-sk-war-dog,,"April 22, 2018",2018S,2018,S,1st Division - Sunday,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/ny-pipelayers-union-vs-united-nations-d2/,ny-pipelayers-union-vs-united-nations-d2,,"September 5, 2018",2018SuP,2018,SUP,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/nyc-gritty-committee-d2-vs-yolo-d2/,nyc-gritty-committee-d2-vs-yolo-d2,,"June 26, 2019",2019SP,2019,SP,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/nyc-gritty-committee-vs-yolo-3/,nyc-gritty-committee-vs-yolo-3,,"August 21, 2019",2019Su,2019,SU,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/nyc-gritty-committee-vs-yolo/,nyc-gritty-committee-vs-yolo,,"May 10, 2018",2018S,2018,S,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/option-a-vs-yolo-2/,option-a-vs-yolo-2,,"May 24, 2018",2018S,2018,S,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/premature-shooters-vs-yolo-3/,premature-shooters-vs-yolo-3,,"March 11, 2020",2020W,2020,W,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/qnz-blvd-all-stars-vs-yolo/,qnz-blvd-all-stars-vs-yolo,,"July 5, 2022",2022Su,2022,SU,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/raw-dogs-final-yolo/,raw-dogs-final-yolo,,"November 9, 2017",2017F,2017,F,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/shawn-kemps-kids-vs-yolo-3/,shawn-kemps-kids-vs-yolo-3,,"January 29, 2020",2020W,2020,W,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/shawn-kemps-kids-vs-yolo/,shawn-kemps-kids-vs-yolo,,"April 24, 2019",2019S,2019,S,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/sk-war-dog-vs-laceo-my-aso/,sk-war-dog-vs-laceo-my-aso,,"June 24, 2018",2018SP,2018,SP,1st Division - Sunday,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/sk-war-dog-vs-yolo/,sk-war-dog-vs-yolo,,"June 16, 2022",2022Su,2022,SU,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/supersonics-vs-yolo/,supersonics-vs-yolo,,"February 1, 2018",2018W,2018,W,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/swish-kebabs-d1-vs-yolo/,swish-kebabs-d1-vs-yolo,,"June 7, 2018",2018SP,2018,SP,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/the-gents-vs-ny-island-boys/,the-gents-vs-ny-island-boys,,"March 20, 2022",2022W,2022,W,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/the-gents-vs-the-lizards/,the-gents-vs-the-lizards,,"February 27, 2022",2022W,2022,W,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/the-street-vs-yolo/,the-street-vs-yolo,,"May 22, 2019",2019S,2019,S,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/uncle-bought-a-cow-vs-yolo-2/,uncle-bought-a-cow-vs-yolo-2,,"May 8, 2019",2019S,2019,S,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/uniballers-vs-yolo-d2/,uniballers-vs-yolo-d2,,"June 19, 2019",2019SP,2019,SP,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/united-nations-final-yolo/,united-nations-final-yolo,,"September 29, 2017",2017F,2017,F,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/vino-final-yolo/,vino-final-yolo,,"October 5, 2017",2017F,2017,F,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/wasted-talent-vs-yolo/,wasted-talent-vs-yolo,,"May 3, 2018",2018S,2018,S,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/wasted-talent/,wasted-talent,,"June 12, 2018",2018SP,2018,SP,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/what-it-do-babyyy-vs-yolo-2/,what-it-do-babyyy-vs-yolo-2,,"October 9, 2019",2019F,2019,F,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/what-it-do-babyyy-vs-yolo/,what-it-do-babyyy-vs-yolo,,"August 7, 2019",2019Su,2019,SU,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/wolfpack-vs-yolo/,wolfpack-vs-yolo,,"April 19, 2018",2018S,2018,S,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/word-bball-team-royal-vs-yolo-2/,word-bball-team-royal-vs-yolo-2,,"October 13, 2022",2022F,2022,F,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/yolo-d2-vs-ankle-roulette/,yolo-d2-vs-ankle-roulette,,"June 12, 2019",2019SP,2019,SP,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/the-handsome-boys-vs-ice-in-my-veins/,the-handsome-boys-vs-ice-in-my-veins,,"February 16, 2020",2020W,2020,W,3rd Division - Sunday,,d2_sundays,D2 Sundays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/3-hoya-redemption-vs-6-rock-facts/,3-hoya-redemption-vs-6-rock-facts,,"April 3, 2025",2025W,2025,W,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/3-the-panthers-vs-6-50-shades-of-klay/,3-the-panthers-vs-6-50-shades-of-klay,,"April 16, 2023",2023W,2023,W,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/50-shades-of-klay-vs-80-eighters/,50-shades-of-klay-vs-80-eighters,,"September 25, 2022",2022F,2022,F,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/50-shades-of-klay-vs-ball-is-life-5/,50-shades-of-klay-vs-ball-is-life-5,,"July 10, 2022",2022Su,2022,SU,3rd Division - Sunday,,d2_sundays,D2 Sundays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/50-shades-of-klay-vs-big-bullies/,50-shades-of-klay-vs-big-bullies,,"June 12, 2022",2022Su,2022,SU,3rd Division - Sunday,,d2_sundays,D2 Sundays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/50-shades-of-klay-vs-rat-la-familia/,50-shades-of-klay-vs-rat-la-familia,,"September 18, 2022",2022F,2022,F,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/50-shades-of-klay-vs-the-panthers/,50-shades-of-klay-vs-the-panthers,,"February 25, 2023",2023W,2023,W,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/50-shades-of-klay-vs-the-purple-cobras-2/,50-shades-of-klay-vs-the-purple-cobras-2,,"October 23, 2022",2022F,2022,F,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/50-shades-of-klay-vs-the-purple-cobras/,50-shades-of-klay-vs-the-purple-cobras,,"June 26, 2022",2022Su,2022,SU,3rd Division - Sunday,,d2_sundays,D2 Sundays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/50-shades-of-klay-vs-wolverines-4-0/,50-shades-of-klay-vs-wolverines-4-0,,"October 16, 2022",2022F,2022,F,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/7-80-eighters-vs-3-50-shades-of-klay/,7-80-eighters-vs-3-50-shades-of-klay,,"November 13, 2022",2022F,2022,F,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/five-borough-boys-vs-ratpack/,five-borough-boys-vs-ratpack,,"February 12, 2025",2025W,2025,W,Premier Division,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/five-borough-boys-vs-team-david/,five-borough-boys-vs-team-david,,"October 22, 2025",2025F,2025,F,Premier Division,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/five-borough-boys-vs-team-lions/,five-borough-boys-vs-team-lions,,"June 4, 2025",2025Su,2025,SU,Premier Division,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/five-borough-boys-vs-the-bad-guys/,five-borough-boys-vs-the-bad-guys,,"July 16, 2025",2025Su,2025,SU,Premier Division,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/lunch-pail-guys-vs-allsmoke/,lunch-pail-guys-vs-allsmoke,,"June 27, 2024",2024Su,2024,SU,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/wolverines-4-0-vs-50-shades-of-klay/,wolverines-4-0-vs-50-shades-of-klay,,"April 1, 2023",2023W,2023,W,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/1-ny-dream-vs-2-nyk-spartans/,1-ny-dream-vs-2-nyk-spartans,,"July 11, 2019",2019SP,2019,SP,Premier Division,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/bta-vs-amdanga/,bta-vs-amdanga,,"June 15, 2025",2025Su,2025,SU,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/ny-dream-vs-ny-dynasty-2/,ny-dream-vs-ny-dynasty-2,,"June 13, 2019",2019SP,2019,SP,Premier Division,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/ny-dream-vs-nyk-spartans-2/,ny-dream-vs-nyk-spartans-2,,"April 25, 2019",2019S,2019,S,Premier Division,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/ny-dream-vs-whos-got-next/,ny-dream-vs-whos-got-next,,"May 15, 2019",2019S,2019,S,Premier Division,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/sky-vs-showcase-nyc/,sky-vs-showcase-nyc,,"October 4, 2017",2017F,2017,F,Premier Division,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/the-arena-bk-vs-ny-dream/,the-arena-bk-vs-ny-dream,,"May 15, 2019",2019S,2019,S,Premier Division,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/bk-jazz-vs-most-hated/,bk-jazz-vs-most-hated,,"February 15, 2023",2023W,2023,W,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/most-hated-vs-goodrun-app-2/,most-hated-vs-goodrun-app-2,,"January 24, 2024",2024W,2024,W,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/most-hated-vs-pwc-vino-2/,most-hated-vs-pwc-vino-2,,"January 17, 2024",2024W,2024,W,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/most-hated-vs-pwc-vino/,most-hated-vs-pwc-vino,,"March 8, 2023",2023W,2023,W,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/nyk-spartans-vs-pwc-vino-4/,nyk-spartans-vs-pwc-vino-4,,"March 29, 2023",2023W,2023,W,1st Division - Weeknights,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/allsmoke-vs-honey-badgers/,allsmoke-vs-honey-badgers,,"June 13, 2024",2024Su,2024,SU,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/rock-facts-vs-allsmoke/,rock-facts-vs-allsmoke,,"June 20, 2024",2024Su,2024,SU,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/8-washed-gang-vs-9-time-2-tell/,8-washed-gang-vs-9-time-2-tell,,"April 6, 2025",2025W,2025,W,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/time-2-tell-vs-washed-gang/,time-2-tell-vs-washed-gang,,"January 26, 2025",2025W,2025,W,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/wolverines-4-0-vs-washed-gang/,wolverines-4-0-vs-washed-gang,,"February 23, 2025",2025W,2025,W,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/lunch-pail-guys-vs-new-regime/,lunch-pail-guys-vs-new-regime,,"January 21, 2024",2024W,2024,W,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/lunch-pail-guys-vs-pass-the-ball/,lunch-pail-guys-vs-pass-the-ball,,"July 11, 2024",2024Su,2024,SU,2nd Division - Thursday,,d2_sundays,D2 Sundays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/lunch-pail-guys-vs-the-panthers/,lunch-pail-guys-vs-the-panthers,,"March 17, 2024",2024W,2024,W,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/lunch-pail-guys-vs-wolverines-4-0/,lunch-pail-guys-vs-wolverines-4-0,,"February 25, 2024",2024W,2024,W,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/3-amdanga-vs-10-petty-gang/,3-amdanga-vs-10-petty-gang,,"September 7, 2025",2025Su,2025,SU,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/4-joyful-occasions-vs-10-petty-gang/,4-joyful-occasions-vs-10-petty-gang,,"September 14, 2025",2025Su,2025,SU,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/7-bta-vs-10-petty-gang/,7-bta-vs-10-petty-gang,,"August 10, 2025",2025Su,2025,SU,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/1-brooklyn-killasvs-5-brotherhood-without-banners/,1-brooklyn-killasvs-5-brotherhood-without-banners,,"July 31, 2022",2022SuP,2022,SUP,3rd Division - Sunday,,d2_sundays,D2 Sundays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/4-brooklyn-killas-vs-5-goon-squad/,4-brooklyn-killas-vs-5-goon-squad,,"April 24, 2022",2022WP,2022,WP,3rd Division - Sunday,,d2_sundays,D2 Sundays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/brooklyn-killas-vs-brotherhood-without-banners/,brooklyn-killas-vs-brotherhood-without-banners,,"June 26, 2022",2022Su,2022,SU,3rd Division - Sunday,,d2_sundays,D2 Sundays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/brooklyn-killas-vs-goon-squad/,brooklyn-killas-vs-goon-squad,,"February 27, 2022",2022W,2022,W,3rd Division - Sunday,,d2_sundays,D2 Sundays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/brooklyn-killas-vs-pogi-points/,brooklyn-killas-vs-pogi-points,,"July 17, 2022",2022Su,2022,SU,3rd Division - Sunday,,d2_sundays,D2 Sundays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/brooklyn-killas-vs-splash-mountain/,brooklyn-killas-vs-splash-mountain,,"June 12, 2022",2022Su,2022,SU,3rd Division - Sunday,,d2_sundays,D2 Sundays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/buck-clan-vs-out-of-retirement/,buck-clan-vs-out-of-retirement,,"February 6, 2023",2023W,2023,W,3rd Division - Weeknights,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/team-sky-vs-buck-clan/,team-sky-vs-buck-clan,,"March 6, 2023",2023W,2023,W,3rd Division - Weeknights,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/4-big-bullies-vs-5-brotherhood-without-banners/,4-big-bullies-vs-5-brotherhood-without-banners,,"July 24, 2022",2022SuP,2022,SUP,3rd Division - Sunday,,d2_sundays,D2 Sundays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/brotherhood-without-banners-vs-big-bullies/,brotherhood-without-banners-vs-big-bullies,,"July 17, 2022",2022Su,2022,SU,3rd Division - Sunday,,d2_sundays,D2 Sundays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/street-dreams-vs-big-bullies/,street-dreams-vs-big-bullies,,"June 5, 2022",2022Su,2022,SU,3rd Division - Sunday,,d2_sundays,D2 Sundays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/team-larry-vs-team-lions/,team-larry-vs-team-lions,,"June 11, 2025",2025Su,2025,SU,Premier Division,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/team-larry-vs-the-bad-guys/,team-larry-vs-the-bad-guys,,"July 23, 2025",2025Su,2025,SU,Premier Division,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/2-wolverines-4-0-vs-6-petty-gang/,2-wolverines-4-0-vs-6-petty-gang,,"May 4, 2025",2025W,2025,W,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/amdanga-vs-petty-gang/,amdanga-vs-petty-gang,,"July 13, 2025",2025Su,2025,SU,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/petty-gang-vs-time-2-tell/,petty-gang-vs-time-2-tell,,"March 2, 2025",2025W,2025,W,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/petty-gang-vs-wolverines-4-0-2/,petty-gang-vs-wolverines-4-0-2,,"July 14, 2024",2024Su,2024,SU,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/the-bad-guys-vs-brookhattan-bankers/,the-bad-guys-vs-brookhattan-bankers,,"June 18, 2025",2025Su,2025,SU,Premier Division,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/the-bad-guys-vs-team-lions/,the-bad-guys-vs-team-lions,,"June 25, 2025",2025Su,2025,SU,Premier Division,,d2_sundays,D2 Sundays,premier_wednesdays,Premier
https://tdlbasketball.com/event/wolverines-4-0-vs-petty-gang/,wolverines-4-0-vs-petty-gang,,"October 6, 2024",2024F,2024,F,2nd Division - Sunday,,d2_sundays,D2 Sundays,d2_sundays,D2 Sundays
